UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-khmp,randomiser-l5p8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: id,Spreadsheet: A1,Spreadsheet: A2,Spreadsheet: A3,Spreadsheet: A4,Spreadsheet: A5,Spreadsheet: A6,Manipulation: Spreadsheet,Store: condition,Store: test_column,Store: answer_column,Store: vignette,Store: correct_answer,Event Index,template_id,participant_id,counterbalance,reaction_time_ms,human_correct,human_response,valid_trial,item_instance_id
1740000000000.0,17/02/2025 10:18,1740000000000.0,0.0,17/02/2025 10:18,208360.0,38.0,task-3r2s,,43487562.0,12673567.0,,complete,,67b3058db27a206b1b4c60b0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x720,,,0.0,display_vignettes,41.0,Agree,5.0,Data,Data,16.0,Trial,vignette,34qmcj,2.0,response,4,36462.9,36446.8,36462.9,36462.9,36446.8,36462.9,1.0,36462.9,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,5.0,C5,A5," You were walking barefoot on a sandy beach near your home in Equatorial Guinea. 'I really could use a new pair of shoes,' you thought. Your line manager Dominique was walking beside you, talking about how later that day they will be washing the dishes with their friend Raffaele. As you were walking along the beach, listening to Dominique, you stepped on a nail that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to that nail.'
2. 'Oops! I've just stepped on that nail.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oww! That really hurt! I've just stepped on that nail.'
",4.0,,12.1.0.0.b,12673567.0,5,36462.9,1.0,4,True,12.1.0.0.b__c5
1740000000000.0,17/02/2025 10:20,1740000000000.0,0.0,17/02/2025 10:20,208360.0,38.0,task-3r2s,,43487562.0,12673567.0,,complete,,67b3058db27a206b1b4c60b0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x720,,,0.0,display_vignettes,41.0,Agree,5.0,Data,Data,20.0,Trial,vignette,34qmcj,2.0,response,1,29817.7,29812.9,29817.7,29817.7,29812.9,29817.7,1.0,29817.7,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,C5,A5," One day, Jessica was eating snacks with you and Aditya in the sitting room. Jessica showed you the espresso mug that they had been given for their birthday. It was the first time either you or Aditya had seen the espresso mug. You picked up the espresso mug to look at it more closely. 'I must remember to go and buy a new sack of potatoes,' you thought. Then, you gently placed the espresso mug on the table. 

What happened next?
1. It is likely that neither the espresso mug nor the table were broken or damaged.
2. It is likely that both the espresso mug and the table were broken or damaged.
3. It is likely that the espresso mug was broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,,03.1.0.0.a,12673567.0,5,29817.7,1.0,1,True,03.1.0.0.a__c5
1740000000000.0,17/02/2025 10:22,1740000000000.0,0.0,17/02/2025 10:22,208360.0,38.0,task-3r2s,,43487562.0,12673567.0,,complete,,67b3058db27a206b1b4c60b0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x720,,,0.0,display_vignettes,41.0,Agree,5.0,Data,Data,22.0,Trial,vignette,34qmcj,2.0,response,2,65764.0,65759.2,65764.0,65764.0,65759.2,65764.0,1.0,65764.0,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,5.0,C5,A5," You went into the bedroom in your home in Washington and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. The label on the box was written in your language. You read the label which said: 'Raisins'. The box was filled with pineapple and did not contain any raisins. 

Before opening it, what would you have believed was inside the box?
1. Both pineapple and raisins.
2. Raisins.
3. Pineapple.
4. Muffins.
",2.0,,01.1.0.0.a,12673567.0,5,65764.0,1.0,2,True,01.1.0.0.a__c5
1740000000000.0,17/02/2025 10:23,1740000000000.0,0.0,17/02/2025 10:23,208360.0,38.0,task-3r2s,,43487562.0,12673567.0,,complete,,67b3058db27a206b1b4c60b0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x720,,,0.0,display_vignettes,41.0,Agree,5.0,Data,Data,23.0,Trial,vignette,34qmcj,2.0,response,3,26358.2,26352.7,26358.2,26358.2,26352.7,26358.2,1.0,26358.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,5.0,C5,A5," You are a thief, and have just stolen a diamond necklace from a shop in Melbourne. You heard that Larry, your partner, will soon arrive at your place. You want to display the diamond necklace so that Larry can see it when they arrive. 'I need to put the diamond necklace in the location that will be most visible when Larry enters the room,' you thought. You look around the room and see a lidded wicker basket directly in front of the entrance and a worktop with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the worktop
2. On top of the worktop
3. On top of the lidded wicker basket
4. Inside the lidded wicker basket
",3.0,,05.1.0.0.b,12673567.0,5,26358.2,1.0,3,True,05.1.0.0.b__c5
1740000000000.0,17/02/2025 09:55,1740000000000.0,0.0,17/02/2025 09:55,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,2.0,Trial,vignette,34qmcj,2.0,response,4,42019.2,42016.0,42019.2,42019.2,42016.0,42019.2,1.0,42019.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,2.0,C2,A2," You went into the family room in your home in Mecca and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. The label on the box was written in your language. You read the label which said: 'Peaches'. The box was filled with peaches and did not contain any sushi. 

Before opening it, what would you have believed was inside the box?
1. Sushi.
2. Sprouts.
3. Both peaches and sushi.
4. Peaches.
",4.0,,01.1.0.0.a,12673575.0,2,42019.2,1.0,4,True,01.1.0.0.a__c2
1740000000000.0,17/02/2025 09:56,1740000000000.0,0.0,17/02/2025 09:56,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,3.0,Trial,vignette,34qmcj,2.0,response,4,43292.5,43283.2,43292.5,43292.5,43283.2,43292.5,1.0,43292.5,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,2.0,C2,A2," You were walking around your home in Chennai trying on your new pair of builder's work boots. 'I really could use a new pair of high-heeled shoes,' you thought. Your classmate Katherine was sitting on a settee in the entrance hall, and you were telling them that later you will be spending some time cleaning the house with Vitoria. As you were walking across the concrete floor, you stepped on a small glass statue that Katherine had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your small glass statue.'
2. 'Oww! That really hurt! I've just stepped on your small glass statue.'
3. 'Oops! I've just stepped on your concrete floor.'
4. 'Oops! I've just stepped on your small glass statue.'
",4.0,,12.1.0.0.a,12673575.0,2,43292.5,1.0,4,True,12.1.0.0.a__c2
1740000000000.0,17/02/2025 09:57,1740000000000.0,0.0,17/02/2025 09:57,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,5.0,Trial,vignette,34qmcj,2.0,response,1,31293.5,31283.3,31293.5,31293.5,31283.3,31293.5,1.0,31293.5,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,C2,A2," One day, Menna was talking about the day with you and Yavuz in the dining room. Menna showed you the china teacup that they had been given for their birthday. It was the first time either you or Yavuz had seen the china teacup. You picked up the china teacup to look at it more closely. 'I must remember to go and buy a new bottle of port,' you thought. Then, you accidentally dropped the china teacup on the concrete floor. 

What happened next?
1. It is likely that the china teacup was broken or damaged.
2. It is likely that both the china teacup and the concrete floor were broken or damaged.
3. It is likely that the concrete floor was broken or damaged.
4. It is likely that neither the china teacup nor the concrete floor were broken or damaged.
",1.0,,03.1.0.0.a,12673575.0,2,31293.5,1.0,1,True,03.1.0.0.a__c2
1740000000000.0,17/02/2025 09:58,1740000000000.0,0.0,17/02/2025 09:58,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,7.0,Trial,vignette,34qmcj,2.0,response,4,22021.0,22016.6,22021.0,22021.0,22016.6,22021.0,1.0,22021.0,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,2.0,C2,A2," You were walking on a sandy beach near your home in Equatorial Guinea wearing a pair of thick-soled hiking boots. 'I really could use a new pair of trainers,' you thought. Your associate Kamran was walking beside you, talking about how later that day they will be washing the car with their friend Kieran. As you were walking along the beach, listening to Kamran, you stepped on a wine glass that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on that wine glass.'
2. 'Oww! That really hurt! I've just stepped next to that wine glass.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oops! I've just stepped on that wine glass.'
",4.0,,12.1.0.0.b,12673575.0,2,22021.0,1.0,4,True,12.1.0.0.b__c2
1740000000000.0,17/02/2025 09:59,1740000000000.0,0.0,17/02/2025 09:59,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,10.0,Trial,vignette,34qmcj,2.0,response,3,19902.9,19899.4,19902.9,19902.9,19899.4,19902.9,1.0,19902.9,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,2.0,C2,A2," You went into the centre of Philadelphia to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. The sign on the shop was written in your language. You read the sign which said: 'Pizza'. Going inside, the shop was filled with pizza, and did not contain any oil paintings. 

Before going inside, what would you have believed was inside the shop?
1. Oil paintings.
2. Both pizza and oil paintings.
3. Pizza.
4. Pets.
",3.0,,01.1.0.0.b,12673575.0,2,19902.9,1.0,3,True,01.1.0.0.b__c2
1740000000000.0,17/02/2025 10:01,1740000000000.0,0.0,17/02/2025 10:01,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,13.0,Trial,vignette,34qmcj,2.0,response,4,18303.6,18300.0,18303.6,18303.6,18300.0,18303.6,1.0,18303.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,2.0,C2,A2," One day, Sandra was eating junk food with you and Darren in the bedroom. Sandra showed you the xbox that they had inherited from their grandparent Tiago. It was the first time either you or Darren had seen the xbox. You picked up the xbox to look at it more closely. 'I must remember to go to order a new piece of cheese,' you thought. Then, you accidentally dropped the xbox on the concrete floor. 

What happened next?
1. It is likely that the concrete floor was broken or damaged.
2. It is likely that neither the xbox nor the concrete floor were broken or damaged.
3. It is likely that both the xbox and the concrete floor were broken or damaged.
4. It is likely that the xbox was broken or damaged.
",4.0,,03.1.0.0.b,12673575.0,2,18303.6,1.0,4,True,03.1.0.0.b__c2
1740000000000.0,17/02/2025 10:06,1740000000000.0,0.0,17/02/2025 10:06,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,20.0,Trial,vignette,34qmcj,2.0,response,3,34472.2,34466.6,34472.2,34472.2,34466.6,34472.2,1.0,34472.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,2.0,C2,A2," You are a thief, and have just stolen a playstation from a shop in Rome. You heard that Kelly, a police officer, will soon arrive at your place. You want to hide the playstation so that Kelly won't see it when they arrive. 'I need to put the playstation in the location that will be least visible when Kelly enters the room,' you thought. You look around the room and see a wooden cabinet directly in front of the entrance and a side table with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the side table
2. On top of the side table
3. Inside the wooden cabinet
4. On top of the wooden cabinet
",3.0,,05.1.0.0.b,12673575.0,2,34472.2,1.0,3,True,05.1.0.0.b__c2
1740000000000.0,17/02/2025 10:07,1740000000000.0,0.0,17/02/2025 10:07,208360.0,38.0,task-3r2s,,43487606.0,12673575.0,,complete,,67b305c2152999a576112581,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x908,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,24.0,Trial,vignette,34qmcj,2.0,response,1,27444.4,27433.3,27444.4,27444.4,27433.3,27444.4,1.0,27444.4,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,C2,A2," You have just bought your colleague, Chiara, a satchel from a shop in Belo Horizonte as tomorrow is their birthday. Chiara is on their way back from the coffee shop, and you want to hide the satchel so that they won't see it when they arrive. 'I need to put the satchel in the location that will be least visible when Chiara enters the room,' you thought. You look around the room and see a lidded wooden box directly in front of the entrance and a wooden bench with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the lidded wooden box
2. On top of the wooden bench
3. Inside the wooden bench
4. On top of the lidded wooden box
",1.0,,05.1.0.0.a,12673575.0,2,27444.4,1.0,1,True,05.1.0.0.a__c2
1740000000000.0,17/02/2025 10:02,1740000000000.0,0.0,17/02/2025 10:02,208360.0,38.0,task-3r2s,,43487752.0,12673671.0,,complete,,67b308803e19d7c4c5e88451,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,2.0,Trial,vignette,34qmcj,2.0,response,1,34016.6,33999.9,34016.6,34016.6,33999.9,34016.6,0.0,34016.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,3.0,C3,A3," You have just bought your partner, Anderson, a china bowl from a shop in Singapore as tomorrow is their birthday. Anderson is on their way back from the doctor's, and you want to hide the china bowl so that they won't see it when they arrive. You look around the room and see a shoe cabinet directly in front of the entrance and a desk with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. On top of the desk
2. Inside the desk
3. On top of the shoe cabinet
4. Inside the shoe cabinet
",4.0,,05.1.0.0.a,12673671.0,3,34016.6,0.0,1,True,05.1.0.0.a__c3
1740000000000.0,17/02/2025 10:03,1740000000000.0,0.0,17/02/2025 10:03,208360.0,38.0,task-3r2s,,43487752.0,12673671.0,,complete,,67b308803e19d7c4c5e88451,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,5.0,Trial,vignette,34qmcj,2.0,response,2,25314.8,25297.9,25314.8,25314.8,25297.9,25314.8,0.0,25314.8,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,3.0,C3,A3," You went into the centre of Chongqing to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. Earlier that day, you had ordered some mobile phones. The sign on the shop was written in your language. You read the sign which said: 'Sportswear'. Going inside, the shop was filled with sportswear, and did not contain any plants. 

Before going inside, what would you have believed was inside the shop?
1. Plants.
2. Mobile phones.
3. Sportswear.
4. Both sportswear and plants.
",3.0,,01.1.0.0.b,12673671.0,3,25314.8,0.0,2,True,01.1.0.0.b__c3
1740000000000.0,17/02/2025 10:06,1740000000000.0,0.0,17/02/2025 10:06,208360.0,38.0,task-3r2s,,43487752.0,12673671.0,,complete,,67b308803e19d7c4c5e88451,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,10.0,Trial,vignette,34qmcj,2.0,response,4,32292.9,32282.8,32292.9,32292.9,32282.8,32292.9,1.0,32292.9,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,3.0,C3,A3," You were walking barefoot on a sandy beach near your home in Israel. 'I should put some shoes on to protect my feet,' you thought. Your pal Dawn was walking beside you, talking about how later that day they will be watching a film with their friend Drew. As you were walking along the beach, listening to Dawn, you stepped on a metal ash tray that had been left there. 

What would your most likely response be?
1. 'Oops! I've just stepped on that metal ash tray.'
2. 'Oops! I've just stepped on that patch of sand.'
3. 'Oww! That really hurt! I've just stepped next to that metal ash tray.'
4. 'Oww! That really hurt! I've just stepped on that metal ash tray.'
",4.0,,12.1.0.0.b,12673671.0,3,32292.9,1.0,4,True,12.1.0.0.b__c3
